Date,Open,High,Low,Close,Volume,Change,PB,BandWidth,PDI,MDI,ADX,CWMA,VWMA,MACD,MACD_sig,RSI,RSI_sig,%K,%D
2015-09-23,22880,22880,22500,22620,197649,-0.012227074235807822,0.562004927638623,10.477225089350329,21.35248789891352,21.331933617510312,18.630896390154824,22962.666666666668,250234.80000000002,32.277649934967485,-79.7064368957176,48.212254820801725,51.93515131047086,29.885057471264368,49.779814618261554
2015-09-24,22520,22700,22500,22520,132721,-0.004420866489831976,0.49384543648664064,9.374045944315244,20.26106690284999,20.24156324254483,17.30355765219551,22772.0,203547.59999999998,7.958015723477729,-62.17354637187854,47.120097454190294,52.0689808272362,24.137931034482758,35.516080343666566
2015-09-25,22400,22500,22180,22240,209160,-0.01243339253996445,0.3348327769933463,8.693708059379416,19.117226179839964,22.71195052167648,16.68143356639185,22529.333333333332,191756.0,-33.522700718269334,-56.443377241156696,44.107228382660104,51.61727554106889,6.976744186046512,20.3332442305979
2015-09-30,22000,22680,21800,22680,458936,0.019784172661870603,0.5388803086130062,8.076948083932908,17.26933570516639,24.69058869392836,16.75322589164682,22537.333333333336,278363.73333333334,-30.54009735247746,-51.26272126342085,49.56466065758245,51.79854572524097,43.13725490196079,24.75064337416337
2015-10-01,22800,22900,22420,22680,241041,0.0,0.5135418697107418,7.170054839167389,18.720236764795708,23.259839788655622,16.328974635313816,22566.666666666664,275434.6666666667,-27.855264546200488,-46.58122991997678,49.56466065758245,51.202705798813156,43.13725490196079,31.083751329989383
2015-10-02,22240,22660,22240,22380,274302,-0.013227513227513255,0.28808608768579413,6.385601831621401,17.82194443217546,24.20021823085367,16.246787649560037,22510.666666666668,284234.8666666667,-49.36594807921938,-47.138173551825304,46.01209083451228,50.09026670705006,28.431372549019606,38.23529411764708
2015-10-05,22380,22620,22300,22300,241935,-0.00357462019660415,0.2419773536236279,6.493557958375281,16.371617737385648,22.23083589698328,16.17047116278867,22444.0,277135.8666666667,-72.03823918823036,-52.118186679106316,45.08409242402513,48.15420746251927,24.50980392156863,32.026143790849694
2015-10-06,22600,23100,22540,23020,382987,0.03228699551569503,0.712203057588638,6.60102478454325,17.06334304255284,17.076128321583926,15.018112518138466,22632.0,309773.26666666666,-31.544584197417862,-48.003466182768626,54.06371920550602,48.33697820513994,59.80392156862745,37.58169934640525
2015-10-07,23960,25040,23720,25020,799502,0.08688097306689846,1.3848440771193524,10.781405192842298,31.3020125010125,14.605502248446156,16.54323911337902,23434.666666666668,469660.5333333333,160.08485585746166,-6.385801774722566,69.1526896198888,50.32016600630547,99.38271604938272,61.232147179859616
2015-10-08,25000,25580,25000,25400,570677,0.0151878497202238,1.2311585344349383,14.403027436202082,34.45675926944678,13.859942530586068,18.40649147581786,24208.0,530568.4,338.7109430131932,62.63354718286058,71.09540404274674,52.86273814207714,95.23809523809524,84.80824428536849
2015-10-12,25200,25260,24940,25200,378974,-0.007874015748031482,1.0496975980609318,16.598175060071153,33.44244932095109,14.003892050073825,20.0181392237921,24733.333333333332,505599.5333333333,458.84578687579415,141.87599512144732,68.64503294473295,55.25439764102632,89.94708994708995,94.85596707818932
2015-10-13,25200,25440,24960,25040,198000,-0.006349206349206327,0.9389054864082301,17.953488351190526,33.62663692839399,13.36820230135172,21.6673996927353,25017.333333333336,413327.8666666667,534.975983214008,220.49599273995946,66.6654848974245,57.76087058711126,85.71428571428571,90.29982363315698
2015-10-14,24960,25200,24740,25080,175051,0.0015974440894568342,0.894951641739669,18.759242380617174,31.56894683214918,14.653655844338287,22.733676875320775,25132.0,316335.5333333333,591.7164392258383,294.74008203713527,66.922297867546,59.689496943773875,86.77248677248677,87.47795414462082
2015-10-15,24880,25640,24860,25380,248503,0.011961722488038173,0.9061360769403326,19.754422394525392,33.41574734466706,13.56424552003579,24.128073190415563,25209.333333333332,257689.59999999998,653.3596291014765,366.4639914500035,68.8600014673128,61.833423700410584,93.22916666666667,88.57197971781306
2015-10-16,25300,25380,25180,25300,143968,-0.0031520882584712417,0.8469971998329551,20.27560975909808,32.54714338446691,13.211658541977059,25.422869768717867,25235.999999999996,200931.9333333333,687.8281154245415,430.7368162449111,67.72073041300271,64.2454947646873,91.14583333333333,90.38249559082892
2015-10-19,25140,25300,24980,25120,117070,-0.007114624505928813,0.7799185427103904,20.750740038259643,31.39777371068056,14.822395942894786,26.168506555496055,25209.333333333332,163655.53333333333,692.6358683508806,483.11662666610505,65.11050333969486,66.47065153309505,86.45833333333333,90.27777777777779
2015-10-20,25200,25460,25120,25320,150347,0.0079617834394905,0.789488561943294,21.291072680743596,31.971549626823613,14.279345897718535,27.031661286787987,25254.666666666668,154931.73333333334,704.4637560470037,527.3860525422848,66.64869909613725,67.86898263205407,91.66666666666667,89.75694444444446
2015-10-21,25300,25640,25180,25400,139567,0.003159557661927437,0.7797951203273961,21.955053517722636,32.33433105074119,13.55573023345552,28.02374583287141,25308.0,145791.46666666667,712.0843090163653,564.325703837101,67.27028871659607,67.65982697613265,92.94117647058823,90.35539215686276
2015-10-22,25600,25900,25380,25600,230673,0.007874015748031482,0.786605613997383,22.332657462232124,33.36083665808647,12.768042366312185,29.210754715151836,25406.666666666664,169385.46666666667,725.8943227785021,596.6394276253812,68.83413770870447,67.40857516123907,91.80327868852459,92.13704060859318
2015-10-23,26000,26000,25560,25780,263071,0.007031250000000044,0.7885549562713843,22.56526980870202,32.82610439515631,12.12597313795671,30.413510208974486,25550.666666666668,204967.46666666667,742.800808514894,625.8717038032838,70.21356362374458,67.58285634779591,94.05405405405405,92.93283640438896
2015-10-26,25960,25960,25440,25840,152165,0.002327385570209506,0.771342599181343,22.310413719444284,30.851546675949344,12.784695308407908,31.19849637099079,25682.666666666664,195640.6,752.3679889805571,651.1709608387386,70.67942335235108,68.02884950945443,95.3757225433526,93.74435176197709
2015-10-27,25640,25980,25620,25960,132241,0.004643962848297267,0.7670775474048505,21.71431120506316,29.140403494907837,11.978869069430443,31.951174303206994,25806.666666666668,177332.73333333334,760.862298587781,673.1092283885471,71.63493308084838,68.5524756442658,98.24561403508773,95.89179687749812
2015-10-28,25880,26160,25820,26160,271303,0.007704160246533087,0.7817073768765596,20.480896171844332,28.93016544526446,11.035577558520885,32.86714870900658,25954.666666666668,206585.93333333332,774.8010049912955,693.4475837090968,73.20237802452633,69.03496192840063,100.0,97.87377885948013
2015-10-29,26599,27839,26480,26500,630471,0.012996941896024516,0.8203544258888376,19.738208951382173,42.64209880529203,9.436289823574999,35.07386713172767,26165.333333333332,346779.4,804.0145099514157,715.5609689575606,75.664359951586,69.91758743268767,56.792513714101325,85.0127092497297
2015-10-30,26900,27800,26819,27440,509385,0.035471698113207495,0.9618167394807043,19.60373806136312,38.324500125512,8.480846409067626,37.122962809968676,26629.333333333336,419957.6666666667,892.7257801059131,750.993931187231,80.89135526061472,71.671015423901,87.12487899322362,81.30579756910832
2015-11-02,27700,27860,27479,27660,386546,0.008017492711370311,0.9761096860848535,18.454322639560058,35.734400558957695,7.77242785372686,39.062058908657924,27056.0,435768.6666666666,969.6052563795965,794.7161962257043,81.87270079607218,73.3625711683382,93.58974358974359,79.16904543235619
2015-11-03,27620,27620,26999,27040,301840,-0.022415039768618916,0.8510688556606603,15.28390088501785,32.138204635473635,11.726085219384398,39.59581959318971,27154.666666666668,407718.93333333335,969.3301422762997,829.6389854358234,70.83247020352337,73.75836911133013,72.66666666666667,84.46042974987797
2015-11-04,27040,27219,26519,26600,281070,-0.016272189349112454,0.7398703429731639,12.22831246060513,29.913336618669845,15.661382407348453,39.00123410566504,27034.666666666664,361439.26666666666,922.968384591084,848.3048652668756,64.214596763289,73.24508678406174,56.25,74.16880341880342
2015-11-05,26600,27079,26600,26840,173042,0.009022556390977376,0.78525939523867,12.260680345579337,28.461357379917523,14.901186298318002,38.449119010106415,26965.33333333333,278499.13333333336,895.272211081683,857.6983344298371,66.07638972323826,72.78540079511659,64.58333333333333,64.50000000000001
2015-11-06,26860,26960,26600,26760,164322,-0.0029806259314456574,0.7358610108586674,12.376435108181898,27.385468558546044,14.337895533596907,37.93644070708769,26846.666666666668,223147.6,856.9886311403425,857.5563937719382,64.86495773662291,72.13934906003568,59.85401459854015,60.229115977291166
2015-11-09,26760,26880,26419,26880,185661,0.004484304932735439,0.7471443407846475,12.33177571441602,26.028576467097142,15.572855666507083,37.02191487040698,26813.333333333332,197913.26666666666,826.8007707174693,851.4052691610445,65.87559150474092,71.49942221824597,63.43283582089552,62.623394584256346
2015-11-10,26720,26820,26280,26420,197551,-0.017113095238095233,0.5863589755226065,11.777036894091038,24.497408624774636,16.170995894028863,35.83991455609018,26678.666666666664,190034.59999999998,757.0319254207134,832.5306004129784,58.883484069921494,69.90843400106763,41.935483870967744,55.07411143013448
2015-11-11,26419,26900,26419,26660,140449,0.009084027252081794,0.645020014459666,11.224111483728521,23.867880641644813,15.1740903764568,34.870478212414895,26665.33333333333,170074.53333333333,712.8878793856929,808.6020562075214,61.19757553432288,68.30101351026063,50.413223140495866,51.92718094411972
2015-11-12,26660,26680,26340,26340,157417,-0.012003000750187565,0.520782090535927,10.802415876369164,22.087285641324293,14.908772090121314,33.765690866648306,26541.333333333332,165145.2,644.6509444079966,775.8118338476164,56.6217357290628,65.60438911786599,37.1900826446281,43.17959655203058
2015-11-13,26340,26340,26000,26000,177677,-0.012908124525436548,0.3833106243837033,10.290486064689759,19.587872306272917,16.784151959035494,31.904459580953706,26337.33333333333,168010.86666666667,556.7200016829265,731.9934674146784,52.159205372633686,62.30288962637282,16.964285714285715,34.85586383313657
2015-11-16,25820,25820,25260,25260,275705,-0.028461538461538427,0.10051412916182823,10.108726746971236,18.42368921112292,23.640366475524324,30.511408597444326,25937.333333333332,202662.19999999998,422.452510924737,670.0852761166902,44.026269012942684,59.3244228274194,0.0,18.051456119637947
2015-11-17,25500,25800,25400,25400,186184,0.005542359461599311,0.14854519798018492,10.018642485916654,17.618213337182233,22.606819685359465,29.21786125561419,25692.0,201470.26666666666,323.6110009469521,600.7904210827426,45.74972174529291,57.27277004764206,5.384615384615385,7.4496336996337105
2015-11-18,25440,25800,25440,25620,167735,0.008661417322834541,0.22193625662869682,9.803864176058271,16.902001860718972,21.68781255364201,28.0167101524862,25588.0,194886.46666666665,260.0330543723685,532.6389477406677,48.436529477157265,55.31278557585529,13.846153846153847,6.41025641025642
2015-11-19,25800,25800,25420,25780,192850,0.006245120999219367,0.27725338890481155,9.661415995873407,16.1554429876812,20.962338034515128,26.94054397413989,25606.666666666664,194855.26666666666,220.02146598062973,470.1154513886602,50.36197441301989,53.70134298434383,20.0,13.076923076923087
2015-11-20,25780,25920,25560,25700,168720,-0.003103180760279267,0.24889279394383532,9.720454352597981,16.896167049385422,20.058425629714325,25.62744414417895,25636.0,184418.53333333333,179.78422190184938,412.04920549129804,49.36931390918306,51.86731214039296,18.64406779661017,17.496740547588015
2015-11-23,25700,26040,25620,25640,198820,-0.0023346303501945442,0.23323129189430963,9.865020904057934,17.496194360710973,19.027561937513724,24.09639804054214,25665.33333333333,184612.26666666666,141.42416774438243,357.92419794191494,48.595669290467654,50.724221609342536,19.39765186319551,19.3472398866019
2015-11-24,25640,26100,25640,25980,159560,0.013260530421216776,0.36361094218930856,9.85614085836892,17.241708378237277,17.940080120759283,22.517015154462605,25782.666666666668,176844.99999999997,136.8808299544071,313.7155243444134,53.08242405721561,49.822538111886175,39.58218801539307,25.874635891732925
2015-11-25,26000,26200,25980,25980,142627,0.0,0.36780968807569325,9.91404961122822,16.947087268055423,16.363637864108945,21.033766656594683,25861.333333333332,165208.3333333333,131.761339321758,277.3246873398823,53.08242405721561,49.42928125945871,42.35294117647059,33.77759368501973
2015-11-26,25980,26800,25980,26700,185800,0.02771362586605086,0.6389748795343843,9.972940672707793,22.417083120449124,14.77162026831889,20.999823506971893,26156.0,169636.53333333333,183.6846860987789,258.59668709166164,61.364545519522295,50.45209683133522,87.8048780487805,56.580002413548065
2015-11-27,26900,26980,26540,26540,169854,-0.005992509363295873,0.6027299335111533,9.256619573026073,21.196204426506796,12.667489446159003,21.298794991104813,26336.0,169219.4,209.50856535600178,248.77906274452968,58.87725918294329,52.10220685022418,74.4186046511628,68.19214129213798
2015-11-30,26500,26500,25680,25680,534006,-0.03240391861341374,0.26074387654370706,8.154658112270068,19.326185780795015,20.802694307226925,20.040267936661156,26173.333333333332,290110.6666666666,158.7493987870912,230.77312995304197,47.68843427320248,52.317619353325234,24.41860465116279,62.21402911703537
2015-12-01,25880,26440,25760,26420,252113,0.028816199376947127,0.6298132033839867,7.656261197938602,17.914698151591306,19.283369904481308,18.871635671820616,26254.666666666664,294691.8666666667,176.2030500645851,219.8591139753506,55.52108911898797,53.10479264686199,67.44186046511628,55.426356589147304
2015-12-02,26420,26440,25880,26000,229628,-0.015897047691143085,0.43385504304213385,7.521547532759859,16.679941977677263,17.954279129858815,17.786477140182967,26166.666666666664,285607.8666666667,154.36527770291286,206.76034672086308,50.86587124221659,53.1607811834394,43.02325581395349,44.96124031007753
2015-12-03,25900,25940,25720,25800,166695,-0.007692307692307665,0.35147266819480594,7.177350176971524,15.662685035373164,18.60178551755315,17.128706717309033,26010.666666666664,249746.13333333333,119.54234747422379,189.31674687153523,48.76890967900912,53.09406960230896,31.3953488372093,47.28682170542637
2015-12-04,25500,25600,25340,25380,192711,-0.016279069767441867,0.16110149908026863,7.136041104961989,15.02817074912517,22.12438775386384,17.269528440014906,25774.666666666664,223830.06666666668,57.392845471978944,162.931966591624,44.609818715665874,52.65119731621988,2.4390243902439024,25.61920968046891
2015-12-07,25380,25500,25240,25240,196107,-0.005516154452324673,0.11615774827712204,6.903219631803563,14.569116576770996,22.623426347577816,17.58282722532707,25569.333333333332,197522.2,-3.121924990999105,129.7211882750994,43.28470466208018,51.56256182787149,0.0,11.278124409151078
2015-12-08,25240,25440,25240,25240,138322,0.0,0.15590027729104536,7.0552509974371915,14.20954987210465,22.065078776042135,17.87374752597408,25393.333333333332,174479.26666666666,-50.49820469856422,93.67730968036668,43.28470466208018,50.4739263395231,0.0,0.8130081300813102
2015-12-09,25240,25500,25240,25260,181812,0.0007923930269413404,0.19175689250951403,6.765546182942918,14.21357625007903,20.898623958413587,17.956987150830635,25302.666666666668,173519.06666666668,-85.44545284894775,57.85275717450379,43.56245986620581,48.49591682248794,1.1494252873563218,0.38314176245211673
2015-12-10,25260,25860,25260,25660,303867,0.015835312747426666,0.4379374181784475,6.5041449368896345,17.657295042812823,19.326782827930238,16.996778902884234,25394.666666666668,216431.59999999998,-79.94320621065708,30.29356449747162,48.9475533397964,47.3926161732494,24.137931034482758,8.429118773946369
2015-12-11,25660,25900,25440,25680,206729,0.000779423226812126,0.45910624911778974,6.4581550160023715,16.667261789689665,17.701793294191337,15.997728035887771,25502.666666666668,217819.99999999997,-73.12585393039626,9.609680811898045,49.208511449757374,47.56151363731106,25.28735632183908,16.85823754789273
2015-12-14,25460,25460,25100,25220,222801,-0.01791277258566981,0.18551467389063525,6.496442414860702,15.744783524158176,20.99884907611973,15.876408500312747,25437.333333333336,223631.2,-103.64643714181148,-13.041542778843862,43.67840458054376,46.24565979970615,6.382978723404255,18.60275535990871
2015-12-15,25220,25600,25200,25540,175494,0.012688342585249757,0.371201977417644,6.421590096316838,15.955401197871598,18.992106636877235,15.363045986658879,25480.0,211893.8,-100.85035347962184,-30.60330491899946,48.05200327014145,45.93300780280891,23.404255319148938,18.35819678813077
2015-12-16,25560,26200,25560,25980,207962,0.017227877838684513,0.6258765746373612,6.44273248304847,22.01311450178784,17.51322842662725,15.07886585887778,25649.333333333336,208500.93333333332,-62.41068276446458,-36.96478048809249,53.409354184215495,46.44861274783184,46.808510638297875,25.53191489361703
2015-12-17,26020,26160,25500,25800,174677,-0.006928406466512715,0.5168620369150324,6.443174195227404,20.260976579039767,16.84285236037785,14.65982701613377,25710.666666666664,192269.7333333333,-45.94187314130977,-38.760199018735946,51.088187662092096,47.16843151965697,50.0,40.070921985815616
2015-12-18,25300,25760,25280,25560,168369,-0.009302325581395321,0.3772345036574332,6.481080119119244,19.072021336981056,18.54407264401692,13.71294780886918,25682.666666666668,182548.53333333333,-51.660704654324945,-41.340300145853746,48.08734522383684,47.70205824874105,34.32835820895522,43.71228961575105
2015-12-21,25560,25700,25220,25600,160466,0.0015649452269170805,0.40254737252899964,6.49228562326757,17.632695949402727,17.874924945591097,12.782179304875475,25676.0,172750.3333333333,-52.361661484697834,-43.54457241362257,48.62894023428859,48.29586220120865,37.3134328358209,40.54726368159205
2015-12-22,25600,25840,25340,25840,206192,0.009374999999999911,0.5505263363553407,6.454804019678022,18.136529467603914,16.65249863318863,12.173866594642389,25724.0,182349.8,-33.16883095026424,-41.469424120950904,51.87326099051621,49.219284548354246,67.27272727272727,46.30483943916781
2015-12-23,25840,25980,25640,25900,207148,0.0023219814241486336,0.5894085035462235,6.427941648537253,19.122667108528937,15.939751337886959,11.952722963211214,25772.0,190221.40000000002,-12.9673958483545,-35.769018466431625,52.6778870240459,49.63376606882642,72.72727272727273,59.10447761194032
2015-12-24,25900,26000,25700,25700,156151,-0.007722007722007707,0.4985798434287643,5.479322323371911,17.75685085990753,14.594339356791414,11.797211652571962,25758.666666666664,181148.26666666666,-12.946700018099364,-31.204554776765175,49.695343630347914,49.687858533336474,54.54545454545455,64.84848484848486
2015-12-28,25700,25780,25320,25320,227230,-0.01478599221789878,0.23602402138978448,4.742481715541995,16.237472335510198,17.990562208838394,11.320396200643513,25625.333333333332,197003.2,-43.096334908717836,-33.58291080315571,44.535856667507545,49.783130987443556,20.0,49.0909090909091
2015-12-29,25300,25320,24820,25080,232944,-0.009478672985781977,0.09451043780248504,5.113147316779154,15.234725461839652,23.055063977178587,11.97065956953188,25428.0,210838.73333333334,-85.37201654770979,-43.94073195206653,41.598347513889415,49.06605812563778,18.840579710144926,31.128678085199834
2015-12-30,25200,25440,25080,25200,203958,0.004784688995215225,0.18904302392468061,4.405313657818773,14.284808334161825,19.567462315121812,12.230256822406622,25305.333333333332,210180.4,-107.9484392956656,-56.74227342078635,43.601400445037626,47.976285487951344,27.536231884057973,22.125603864734313
2016-01-04,25200,25200,24100,24100,306939,-0.04365079365079361,-0.3335534257708742,6.386056448740407,12.599818094351786,27.768225427567728,14.040615965727643,24858.666666666664,243998.0,-212.15562590109403,-87.82494391684789,32.572836002161765,45.91902419240354,0.0,15.458937198067643
2016-01-05,24040,24360,23720,24160,216002,0.0024896265560165887,-0.12379295157649724,7.66387686199948,11.46152088407045,29.251450010568753,16.158855816502307,24552.0,240850.53333333333,-286.5953803537632,-127.57903120423094,33.56000472759712,44.3048752483769,17.741935483870968,15.092722455976324
2016-01-06,24160,24160,23360,23500,366752,-0.027317880794701987,-0.2006770002966513,10.04380323877965,10.402381948249868,30.244704563133645,18.491516153351302,24128.0,283963.0,-394.3006537243309,-180.92335570825094,28.599826696769682,42.07941818865257,4.929577464788732,7.557170982886576
2016-01-07,23320,23660,23020,23260,282388,-0.010212765957446801,-0.12131562647380605,12.272505245718952,9.714885412605721,31.756870134982,20.967078506646846,23745.333333333332,289652.6666666666,-493.33697156481503,-243.40607887956378,27.035043024759375,39.31961619245737,7.547169811320755,10.072894253326828
2016-01-08,23260,23720,23260,23420,257763,0.006878761822871837,0.016021290728731975,13.745062791771744,9.65221787463574,29.52417650514832,23.0925955703548,23537.333333333336,283837.73333333334,-552.543921763885,-305.23364745642806,29.79286103749945,36.77683552728554,12.738853503184714,8.405200259764742
2016-01-11,23120,23320,22920,23040,241277,-0.016225448334756587,0.00011577927994330276,15.521249615080956,9.240660655402934,31.889588884844805,25.37643535685792,23321.333333333332,268940.4666666667,-622.9477269424897,-368.7764633536404,27.166616718190042,34.27364364815689,3.896103896103896,8.060709070203131
2016-01-12,22960,23320,22880,22920,206283,-0.00520833333333337,0.043989980290383285,16.958362119072053,8.796353653027845,30.793388791031123,27.532580033479377,23136.0,246756.0,-680.5809335417616,-431.1373573912647,26.375914823368532,32.25587233214145,1.2820512820512822,5.972336227113306
2016-01-13,23060,23180,22960,22960,143316,0.0017452006980802626,0.10702264590573941,17.97393011815062,8.382056438010023,29.343058833834164,29.53471437605644,23046.666666666664,204230.46666666665,-714.788363970918,-487.86755870719537,27.137198500462503,30.649077997316233,2.5641025641025643,2.5807525807525904
2016-01-14,22620,22840,22620,22760,209022,-0.008710801393728262,0.1140822614148303,19.205977558185037,8.165121229657387,32.58341017253233,31.705401997825568,22926.666666666664,198502.6666666667,-749.3977369399618,-540.1735943537486,25.705950286862915,28.660694646407933,4.1420118343195265,2.662721893491134
2016-01-15,22800,23040,22480,22640,209464,-0.005272407732864637,0.13498173645024536,20.14584988505089,9.990152232966834,30.424878875091345,33.05231574904708,22800.0,197813.26666666666,-777.545846964822,-587.6480448759633,24.85878947783796,27.80357836592751,4.545454545454546,3.7505229812922223
2016-01-18,21760,22660,21760,22520,320214,-0.005300353356890497,0.149744847405549,20.521048669975322,8.246246943117812,32.685220644059505,34.956225666987024,22685.333333333336,237260.46666666667,-800.3109377596338,-630.1806234526974,24.006767944430848,26.742107612242368,18.90547263681592,9.19764633886334
2016-01-19,22560,23420,22560,23420,207242,0.03996447602131448,0.3496373478001785,19.969666834294234,15.357341402907835,29.78443765318134,34.742175316710956,22905.33333333333,233787.86666666667,-737.2316107440602,-651.59082091097,40.482990295465925,28.062459123208615,45.108695652173914,22.85320761148147
2016-01-20,23200,23200,22640,22760,167052,-0.02818104184457726,0.2396500260027158,19.92095261738896,14.42737880987045,27.980843388690463,34.543414277168885,22872.0,216854.66666666666,-732.0585584014443,-667.684368409065,34.564637565451676,28.899080738841096,27.17391304347826,30.396027110822704
2016-01-21,22660,23100,22500,22620,190352,-0.0061511423550087985,0.23655517874458873,19.666685776645405,13.155323182522716,26.949103168861004,34.53278877535313,22805.333333333332,206105.7333333333,-730.8311406583525,-680.3137228589226,33.44761436924736,29.30516444236864,25.0,32.42753623188407
2016-01-22,22900,23360,22900,23360,147528,0.03271441202475689,0.41423583202008735,18.276907819067503,15.251370490958967,25.64656077684713,33.88168949045622,22994.666666666664,182326.8,-662.5095895415834,-676.7528961954548,43.78821827817679,31.152009060144945,61.53846153846154,37.90412486064661
2016-01-25,23440,23520,23120,23240,159913,-0.005136986301369828,0.407195612411707,16.392014860445936,15.678088895662018,23.566552517651708,32.89733600776329,23096.0,166805.26666666666,-611.0039914923618,-663.6031152548362,42.631449432792536,32.95817957230317,61.666666666666664,49.40170940170941
2016-01-26,23100,23140,22720,22740,152399,-0.02151462994836484,0.29189364018567504,14.568769810789703,14.418735056548904,25.792820017738332,32.567927241317264,22982.666666666664,159465.8,-603.5736341433476,-651.5972190325385,38.11349797839774,34.177768403184864,50.0,57.73504273504275
2016-01-27,22520,23500,22520,23500,276237,0.033421284080914715,0.5473353468350453,12.661047368716893,16.60638619418591,23.264329420167947,31.43442033237046,23168.0,197061.86666666667,-530.2470164580118,-627.3271785176332,47.26224055530545,36.572911766345136,88.77551020408163,66.8140589569161
2016-01-28,23280,23360,22780,22900,315912,-0.025531914893617058,0.36081927163626204,10.84641895133737,15.62981702244916,21.896227616006694,30.381878202634145,23104.0,240603.93333333335,-514.6179340383569,-604.785329621778,41.985268998383475,38.475853935294644,64.77272727272727,67.84941249226965
2016-01-29,22800,23000,22320,23000,436983,0.004366812227074135,0.4209050554663528,7.703503149924641,14.17491762507303,24.413237004703024,30.106907299759786,23054.666666666664,316132.3333333333,-488.5311266265089,-581.5344890227243,43.12505899010298,40.60010849592488,70.45454545454545,74.66759431045146
2016-02-01,23040,23260,23020,23260,259979,0.011304347826087024,0.6033823418931274,6.741962479867,16.524715944101697,23.803985215107897,29.245688780366546,23116.0,313362.4,-441.78469772404424,-553.5845307629883,46.09063334402974,41.2231799457653,85.22727272727273,73.4848484848485
2016-02-02,23220,23320,22940,23120,166348,-0.006018916595012858,0.5599696593588975,5.281738268387673,15.816266516400674,23.640900345283658,28.573189842457218,23129.333333333336,272711.06666666665,-411.2935104332355,-525.1263266970377,44.73792833370092,42.35354558668189,77.27272727272727,77.65151515151517
2016-02-03,23000,23040,22740,22920,174507,-0.00865051903114189,0.4146066689239077,4.985796344555253,15.151691136192255,24.85904441452415,28.265238538139464,23050.666666666664,233849.46666666667,-398.6717140038745,-499.83540415840514,42.80518814913699,43.39327600666962,65.9090909090909,76.13636363636364
2016-02-04,23000,23220,22960,23120,247959,0.008726003490401313,0.5964283138644654,4.912317542207875,16.660289608909864,23.946541747778273,27.52796540543801,23077.333333333336,226253.86666666664,-368.2851588070371,-473.52535508813156,45.347855229758075,43.56656900128977,77.27272727272727,73.48484848484848
2016-02-05,23120,23380,23120,23280,188094,0.006920415224913601,0.7518449455226157,4.764008021469979,16.9988791437147,21.841938661444964,26.452324641530414,23142.666666666664,203233.46666666667,-327.51751403678645,-444.3237868778626,47.36386005827228,44.09239240412085,80.0,74.3939393939394
2016-02-11,22360,22740,22360,22600,305262,-0.029209621993127155,0.16786576489591837,5.004513893910054,16.249599822609625,29.694818261362933,26.653165425490247,22962.666666666664,235861.66666666666,-346.08967253260926,-424.676964008812,40.52234157887018,44.360041693062236,23.333333333333332,60.202020202020215
2016-02-12,22600,23020,22440,22600,256232,0.0,0.19419023094110702,5.211279542290756,18.285427051685566,27.496540447622376,26.186476667560274,22826.666666666664,249127.66666666666,-356.6964671087371,-411.08086462879703,40.52234157887018,43.61116402901387,23.333333333333332,42.222222222222236
2016-02-15,23080,23200,22880,23080,183146,0.02123893805309729,0.5899320769697334,5.22769599689574,19.36949794092366,25.945207553875164,25.352528660325014,22885.333333333332,232039.4,-322.6511185047493,-393.3949154039875,46.81191848914418,44.14745841687617,63.333333333333336,36.66666666666668
2016-02-16,23160,23580,23140,23360,180401,0.0121317157712304,0.7911188778216541,5.346222865478283,22.579064632365267,24.227803581969702,23.793235865539025,23026.666666666664,213460.19999999998,-269.964294173933,-368.70879115797663,50.125141891075074,44.92524540587307,82.53968253968254,56.40211640211643
2016-02-17,23580,24020,23380,23700,246062,0.014554794520547976,0.9872624219593127,5.741583279984089,26.057200757990845,22.402681387410908,22.63238540830526,23265.333333333332,221271.86666666667,-198.48641990706528,-334.6643169077944,53.881901102279144,45.790941823456336,81.17647058823529,75.6831621537504
2016-02-18,24060,24060,23560,23740,222481,0.0016877637130801038,0.9601309487283746,5.866653774125572,24.980947369171435,21.067426710620943,21.622837612488773,23489.333333333332,217358.66666666663,-137.0323996705556,-295.13793346034663,54.31785834842206,46.855378491758685,81.60919540229885,81.7751161767389
2016-02-19,23740,23900,23480,23800,176852,0.002527379949452291,0.9552573877659476,6.313862784009873,23.70294856077756,20.964095489896835,20.516328411616808,23657.333333333332,203754.53333333333,-82.53671544342433,-252.6176898569622,55.00494768394371,48.210907328959436,85.05747126436782,82.61437908496733
2016-02-22,23800,23840,23320,23500,174899,-0.012605042016806678,0.7260265772323129,6.262544363680013,22.189369068408926,21.59021386671591,19.148631539418336,23645.333333333332,194791.4,-62.83170112936568,-214.66049211144292,50.883950999547224,48.826029081158225,67.816091954023,78.1609195402299
2016-02-23,23580,23780,23460,23620,147674,0.005106382978723456,0.7826567673396538,6.063509517559164,21.23458135700965,20.66120724093623,17.878627300948324,23645.333333333332,177303.06666666665,-37.104619246507355,-179.14931753845582,52.41953598452582,49.38777085074196,74.11764705882354,75.66373675907147
2016-02-24,23560,23580,23220,23440,140484,-0.007620660457239636,0.6511251197705482,6.096810458188929,20.24143897058497,22.812884780251185,17.028194003776548,23568.0,159599.86666666667,-30.884203306981362,-149.49629469216094,49.89941257560393,50.42966762815681,63.529411764705884,68.48771692585082
